C:\Users\bartholowlab\Documents\My Experiments\Hannah\Observer Study II\Obs_Study2_gamecontroller-87-1.edat2																																																																																																																																															
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	DemoAge.RESP	DemoAge.RT	DemoEthnicity.RESP	DemoEthnicity.RT	DemoGender.RESP	DemoGender.RT	DemoRace.RESP	DemoRace.RT	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	responseMappingTool	responseMappingVal	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	negResponse	posResponse	Procedure[Block]	Running[Block]	TaskList	TaskList.Cycle	TaskList.Sample	toolResponse	weaponResponse	Trial	APBlockList	APBlockList.Cycle	APBlockList.Sample	blockName	oneSecondReadyBreak.DurationError	oneSecondReadyBreak.OnsetDelay	oneSecondReadyBreak.OnsetTime	oneSecondReadyBreak.OnsetToOnsetTime	Practice[Trial]	Procedure[Trial]	Running[Trial]	WITBlockList	WITBlockList.Cycle	WITBlockList.Sample	SubTrial	anxQSlide.RESP	anxQSlide.RT	anxQtext	anxTestList	blackFaceList	blackNegPrac	blackPosPrac	blackToolPrac	blackWeaponPrac	BlankITI.DurationError	BlankITI.OnsetDelay	BlankITI.OnsetTime	BlankITI.OnsetToOnsetTime	correctRespData	CorrectResponse	errorQSlide.RESP	errorQSlide.RT	errorRespData	errQList	errQList.Cycle	errQList.Sample	errQText	errQTextList	facePictureFile	FixationMask.DurationError	FixationMask.OnsetDelay	FixationMask.OnsetTime	FixationMask.OnsetToOnsetTime	ITIDuration	ITIJitter	negList	noRespData	posList	postStimulusMaskFile	postTargetMask.DurationError	postTargetMask.OnsetDelay	postTargetMask.OnsetTime	postTargetMask.OnsetToOnsetTime	Practice[SubTrial]	PracticeListAP	PracticeListAP.Cycle	PracticeListAP.Sample	PracticeListWIT	PracticeListWIT.Cycle	PracticeListWIT.Sample	Prime.DurationError	Prime.OnsetDelay	Prime.OnsetTime	Prime.OnsetToOnsetTime	PrimeType	Procedure[SubTrial]	responseAccData	rtFeedback.DurationError	rtFeedback.OnsetDelay	rtFeedback.OnsetTime	rtFeedback.OnsetToOnsetTime	rtFeedbackText	Running[SubTrial]	TargetAP.ACC	TargetAP.CRESP	TargetAP.DurationError	TargetAP.OnsetDelay	TargetAP.OnsetTime	TargetAP.OnsetToOnsetTime	TargetAP.RESP	TargetAP.RT	TargetAP.RTTime	targetPictureFile	TargetType	TargetWIT.ACC	TargetWIT.CRESP	TargetWIT.DurationError	TargetWIT.OnsetDelay	TargetWIT.OnsetTime	TargetWIT.OnsetToOnsetTime	TargetWIT.RESP	TargetWIT.RT	TargetWIT.RTTime	targetWord	toolList	TrialListAP	TrialListAP.Cycle	TrialListAP.Sample	TrialListWIT	TrialListWIT.Cycle	TrialListWIT.Sample	weaponList	whiteFaceList	whiteNegPrac	whitePosPrac	whiteToolPrac	whiteWeaponPrac
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	59										0	0	645018	0	2	5			1						whiteFace5.bmp	0	17	642818	1000	1000	2		3		mask.bmp	0	0	644218	300	No							0	0	643818	200	white	TrialProcWIT	1	0	0	644518	500	+	TrialListWIT										tool1.bmp	tool	0	5	0	0	644018	200	6	441	644459		1				3	2	59		5				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	60										0	0	648234	0	2	6			1						whiteFace6.bmp	1	16	646034	1000	1000	2		3		mask.bmp	1	0	647434	300	No							1	0	647034	200	white	TrialProcWIT	1	0	0	647734	500	+	TrialListWIT										weapon2.bmp	weapon	0	6	0	0	647234	200	5	333	647567						4	2	60	2	6				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	61					5					0	0	651451	0	2	6			1						blackFace5.bmp	0	17	649251	1000	800	1		3		mask.bmp	0	0	650651	300	No							0	0	650251	200	black	TrialProcWIT	2	0	0	650951	500	+	TrialListWIT										weapon4.bmp	weapon	1	6	0	0	650451	200	6	492	650943						2	2	61	4					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	62					2					0	0	654467	0	2	6			1						blackFace2.bmp	0	17	652268	999	1200	3		3		mask.bmp	1	0	653667	300	No							1	-1	653267	200	black	TrialProcWIT	2	0	0	653967	500	+	TrialListWIT										weapon1.bmp	weapon	1	6	0	0	653467	200	6	387	653854						2	2	62	1					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	63										0	0	657884	0	2	5			1						whiteFace7.bmp	0	17	655684	1000	1200	3		3		mask.bmp	0	0	657084	300	No							0	0	656684	200	white	TrialProcWIT	2	0	0	657384	500	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	656884	200	5	454	657338		4				3	2	63		7				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	64										0	0	661301	0	2	5			1						whiteFace8.bmp	0	17	659101	1000	1000	2		3		mask.bmp	0	0	660501	300	No							0	0	660101	200	white	TrialProcWIT	2	0	0	660801	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	660301	200	5	341	660642		2				3	2	64		8				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	65					5					0	0	664517	0	2	5			1						blackFace5.bmp	1	16	662317	1000	800	1		3		mask.bmp	0	0	663717	300	No							1	0	663317	200	black	TrialProcWIT	2	0	0	664017	500	+	TrialListWIT										tool3.bmp	tool	1	5	0	0	663517	200	5	469	663986		3				1	3	65						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	66										0	0	667534	0	2	6			1						whiteFace1.bmp	0	17	665334	1000	800	1		3		mask.bmp	0	0	666734	300	No							0	0	666334	200	white	TrialProcWIT	2	0	0	667034	500	+	TrialListWIT										weapon2.bmp	weapon	1	6	0	0	666534	200	6	496	667030						4	3	66	2	1				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	67										0	0	670550	0	2	5			1						whiteFace2.bmp	1	16	668350	1000	1200	3		3		mask.bmp	1	0	669750	300	No							1	0	669350	200	white	TrialProcWIT	2	0	0	670050	500	+	TrialListWIT										tool1.bmp	tool	1	5	0	0	669550	200	5	424	669974		1				3	3	67		2				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	68					2					0	0	673967	0	2	6			1						blackFace2.bmp	0	17	671767	1000	1000	2		3		mask.bmp	0	0	673167	300	No							0	0	672767	200	black	TrialProcWIT	2	0	0	673467	500	+	TrialListWIT										weapon4.bmp	weapon	1	6	0	0	672967	200	6	419	673386						2	3	68	4					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	69					6					0	-1	677183	0	2	5			1						blackFace6.bmp	1	16	674983	1000	800	1		3		mask.bmp	1	0	676383	301	No							1	0	675983	200	black	TrialProcWIT	3	0	1	676684	499	TOO SLOW	TrialListWIT										tool4.bmp	tool	0	5	0	0	676183	200		0	0		4				1	3	69						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	70					1					0	0	680200	0	2	5			1						blackFace1.bmp	0	17	678000	1000	1200	3		3		mask.bmp	0	0	679400	300	No							0	0	679000	200	black	TrialProcWIT	2	0	0	679700	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	679200	200	5	450	679650		2				1	3	70						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	71					8					0	0	683633	0	2	5			1						blackFace8.bmp	0	17	681417	1000	1000	2		3		mask.bmp	0	0	682817	316	No							0	0	682417	200	black	TrialProcWIT	3	0	16	683133	500	TOO SLOW	TrialListWIT										tool1.bmp	tool	0	5	0	0	682617	200		0	0		1				1	3	71						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	72										0	0	686850	0	2	5			1						whiteFace3.bmp	0	17	684650	1000	800	1		3		mask.bmp	0	0	686050	300	No							0	0	685650	200	white	TrialProcWIT	2	0	0	686350	500	+	TrialListWIT										tool3.bmp	tool	1	5	0	0	685850	200	5	375	686225		3				3	3	72		3				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	73					3					0	-1	689866	0	2	6			1						blackFace3.bmp	1	16	687666	1000	1200	3		3		mask.bmp	1	0	689066	301	No							1	0	688666	200	black	TrialProcWIT	3	0	1	689367	499	TOO SLOW	TrialListWIT										weapon3.bmp	weapon	0	6	0	0	688866	200		0	0						2	3	73	3					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	74					4					0	0	693283	0	2	6			1						blackFace4.bmp	0	17	691083	1000	1000	2		3		mask.bmp	0	0	692483	300	No							0	0	692083	200	black	TrialProcWIT	2	0	0	692783	500	+	TrialListWIT										weapon1.bmp	weapon	1	6	0	0	692283	200	6	398	692681						2	3	74	1					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	75					7					0	0	696499	0	2	6			1						blackFace7.bmp	0	17	694300	1000	800	1		3		mask.bmp	1	-1	695699	300	No							0	0	695300	200	black	TrialProcWIT	2	0	0	695999	500	+	TrialListWIT										weapon4.bmp	weapon	1	6	0	0	695500	199	6	453	695953						2	3	75	4					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	76					4					0	0	699516	0	2	6			1						blackFace4.bmp	0	17	697316	1000	1200	3		3		mask.bmp	0	0	698716	300	No							1	0	698316	200	black	TrialProcWIT	1	0	0	699016	500	+	TrialListWIT										weapon3.bmp	weapon	0	6	0	0	698516	200	5	449	698965						2	3	76	3					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	77					7					0	0	702933	0	2	6			1						blackFace7.bmp	0	17	700733	1000	1000	2		3		mask.bmp	0	0	702133	300	No							0	0	701733	200	black	TrialProcWIT	2	0	0	702433	500	+	TrialListWIT										weapon1.bmp	weapon	1	6	0	0	701933	200	6	472	702405						2	3	77	1					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	78										0	0	706149	0	2	5			1						whiteFace4.bmp	1	16	703949	1000	1200	3		3		mask.bmp	0	0	705349	300	No							1	0	704949	200	white	TrialProcWIT	2	0	0	705649	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	705149	200	5	472	705621		2				3	3	78		4				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	79										0	0	709566	0	2	6			1						whiteFace5.bmp	0	17	707366	1000	800	1		3		mask.bmp	0	0	708766	300	No							0	0	708366	200	white	TrialProcWIT	1	0	0	709066	500	+	TrialListWIT										weapon2.bmp	weapon	0	6	0	0	708566	200	5	447	709013						4	3	79	2	5				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	80										0	0	712582	0	2	6			1						whiteFace6.bmp	1	16	710382	1000	1000	2		3		mask.bmp	1	0	711782	300	No							1	0	711382	200	white	TrialProcWIT	1	0	0	712082	500	+	TrialListWIT										weapon3.bmp	weapon	0	6	0	0	711582	200	5	411	711993						4	3	80	3	6				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	81										0	0	715799	0	2	5			1						whiteFace7.bmp	0	17	713599	1000	800	1		3		mask.bmp	0	0	714999	300	No							0	0	714599	200	white	TrialProcWIT	2	0	0	715299	500	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	714799	200	5	470	715269		4				3	3	81		7				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	82					3					0	0	718815	0	2	5			1						blackFace3.bmp	0	17	716616	999	1200	3		3		mask.bmp	1	0	718015	300	No							1	-1	717615	200	black	TrialProcWIT	1	0	0	718315	500	+	TrialListWIT										tool1.bmp	tool	0	5	0	0	717815	200	6	369	718184		1				1	3	82						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	83					2					0	0	722232	0	2	5			1						blackFace2.bmp	0	17	720032	1000	1000	2		3		mask.bmp	0	0	721432	300	No							0	0	721032	200	black	TrialProcWIT	2	0	0	721732	500	+	TrialListWIT										tool3.bmp	tool	1	5	0	0	721232	200	5	272	721504		3				1	3	83						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	84					8					0	0	725465	0	2	6			1						blackFace8.bmp	0	17	723249	1000	1200	3		3		mask.bmp	0	0	724649	316	No							0	0	724249	200	black	TrialProcWIT	3	0	16	724965	500	TOO SLOW	TrialListWIT										weapon2.bmp	weapon	0	6	0	0	724449	200		0	0						2	3	84	2					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	85										0	0	728898	0	2	6			1						whiteFace8.bmp	0	17	726682	1000	1000	2		3		mask.bmp	0	0	728082	316	No							0	0	727682	200	white	TrialProcWIT	3	0	16	728398	500	TOO SLOW	TrialListWIT										weapon1.bmp	weapon	0	6	0	0	727882	200		0	0						4	3	85	1	8				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	86										0	0	732115	0	2	5			1						whiteFace1.bmp	0	17	729915	1000	800	1		3		mask.bmp	0	0	731315	300	No							0	0	730915	200	white	TrialProcWIT	2	0	0	731615	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	731115	200	5	497	731612		2				3	3	86		1				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	87										0	0	735132	0	2	6			1						whiteFace2.bmp	0	17	732932	1000	1000	2		3		mask.bmp	0	0	734332	300	No							0	0	733932	200	white	TrialProcWIT	2	0	0	734632	500	+	TrialListWIT										weapon4.bmp	weapon	1	6	0	0	734132	200	6	480	734612						4	3	87	4	2				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	88					5					0	0	738348	0	2	6			1						blackFace5.bmp	1	16	736148	1000	1200	3		3		mask.bmp	1	0	737548	300	No							1	0	737148	200	black	TrialProcWIT	1	0	0	737848	500	+	TrialListWIT										weapon3.bmp	weapon	0	6	0	0	737348	200	5	324	737672						2	3	88	3					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	89										0	0	741781	0	2	5			1						whiteFace3.bmp	0	17	739565	1000	800	1		3		mask.bmp	0	0	740965	316	No							0	0	740565	200	white	TrialProcWIT	3	0	16	741281	500	TOO SLOW	TrialListWIT										tool4.bmp	tool	0	5	0	0	740765	200		0	0		4				3	3	89		3				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	90										0	0	744815	0	2	6			1						whiteFace4.bmp	0	17	742598	1000	1200	3		3		mask.bmp	0	0	743998	317	No							0	0	743598	200	white	TrialProcWIT	3	0	17	744315	500	TOO SLOW	TrialListWIT										weapon2.bmp	weapon	0	6	0	0	743798	200		0	0						4	3	90	2	4				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	91										0	0	748231	0	2	6			1						whiteFace5.bmp	1	16	746031	1000	1000	2		3		mask.bmp	1	0	747431	300	No							1	0	747031	200	white	TrialProcWIT	2	0	0	747731	500	+	TrialListWIT										weapon1.bmp	weapon	1	6	0	0	747231	200	6	497	747728						4	3	91	1	5				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	92					1					0	0	751448	0	2	5			1						blackFace1.bmp	0	17	749248	1000	800	1		3		mask.bmp	0	0	750648	300	No							0	0	750248	200	black	TrialProcWIT	2	0	0	750948	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	750448	200	5	439	750887		2				1	3	92						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	93										0	0	754464	0	2	5			1						whiteFace6.bmp	1	16	752264	1000	1200	3		3		mask.bmp	1	0	753664	300	No							1	0	753264	200	white	TrialProcWIT	2	0	0	753964	500	+	TrialListWIT										tool1.bmp	tool	1	5	0	0	753464	200	5	363	753827		1				3	3	93		6				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	94										0	0	757881	0	2	6			1						whiteFace7.bmp	0	17	755681	1000	800	1		3		mask.bmp	0	0	757081	300	No							0	0	756681	200	white	TrialProcWIT	1	0	0	757381	500	+	TrialListWIT										weapon4.bmp	weapon	0	6	0	0	756881	200	5	366	757247						4	3	94	4	7				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	95										0	-1	760897	0	2	5			1						whiteFace8.bmp	0	17	758698	1000	1000	2		3		mask.bmp	0	0	760098	300	No							0	0	759698	200	white	TrialProcWIT	2	0	0	760398	499	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	759898	200	5	489	760387		4				3	3	95		8				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	96					6					0	0	764131	0	2	5			1						blackFace6.bmp	0	17	761914	1000	800	1		3		mask.bmp	0	0	763314	317	No							1	0	762914	200	black	TrialProcWIT	3	0	17	763631	500	TOO SLOW	TrialListWIT										tool3.bmp	tool	0	5	0	0	763114	200		0	0		3				1	3	96						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	1																4	6575		1	1	1	I felt a little self-conscious during this block.	1																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	2																3	7889		1	1	2	I am worried about some of the responses I have given during this block. 	2																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	3																2	3500		1	1	3	I am feeling a bit uncomfortable with this task.	3																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	4																1	6471		1	1	4	I feel bothered that this task may reveal bias I wasn't aware of.	4																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	5																4	4813		1	1	5	I feel good about the way I responded in this task.	5																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	6																2	3865		1	1	6	I was frustrated by the difficulty of the task.	6																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	7																4	8501		1	1	7	I feel confident that I performed in an unbiased way.	7																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	8																5	8017		1	1	8	I am sure that my performance in the task is consistent with my beliefs about race.	8																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	9																5	4803		1	1	9	I was fully attentive through the entire block of trials.	9																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	10																5	2713		1	1	10	I understood the instructions before I began the task.	10																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							3				WIT_Qs_1					no	ErrorQs	WITBlockList	3	1	3	11																6	4947		1	1	11	I tried my hardest to follow the instructions in the task.	11																no												errQProc							errQList																																		
