Z:\Hannah\Observer study\Study II\Subject data\Obs_Study2_gamecontroller-193-1.edat2
This file contained edited data.
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	DemoAge.RESP	DemoAge.RT	DemoEthnicity.RESP	DemoEthnicity.RT	DemoGender.RESP	DemoGender.RT	DemoRace.RESP	DemoRace.RT	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	responseMappingTool	responseMappingVal	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	negResponse	posResponse	Procedure[Block]	Running[Block]	TaskList	TaskList.Cycle	TaskList.Sample	toolResponse	weaponResponse	Trial	APBlockList	APBlockList.Cycle	APBlockList.Sample	blockName	oneSecondReadyBreak.DurationError	oneSecondReadyBreak.OnsetDelay	oneSecondReadyBreak.OnsetTime	oneSecondReadyBreak.OnsetToOnsetTime	Practice[Trial]	Procedure[Trial]	Running[Trial]	WITBlockList	WITBlockList.Cycle	WITBlockList.Sample	SubTrial	anxQSlide.RESP	anxQSlide.RT	anxQtext	anxTestList	blackFaceList	blackNegPrac	blackPosPrac	blackToolPrac	blackWeaponPrac	BlankITI.DurationError	BlankITI.OnsetDelay	BlankITI.OnsetTime	BlankITI.OnsetToOnsetTime	correctRespData	CorrectResponse	errorQSlide.RESP	errorQSlide.RT	errorRespData	errQList	errQList.Cycle	errQList.Sample	errQText	errQTextList	facePictureFile	FixationMask.DurationError	FixationMask.OnsetDelay	FixationMask.OnsetTime	FixationMask.OnsetToOnsetTime	ITIDuration	ITIJitter	negList	noRespData	posList	postStimulusMaskFile	postTargetMask.DurationError	postTargetMask.OnsetDelay	postTargetMask.OnsetTime	postTargetMask.OnsetToOnsetTime	Practice[SubTrial]	PracticeListAP	PracticeListAP.Cycle	PracticeListAP.Sample	PracticeListWIT	PracticeListWIT.Cycle	PracticeListWIT.Sample	Prime.DurationError	Prime.OnsetDelay	Prime.OnsetTime	Prime.OnsetToOnsetTime	PrimeType	Procedure[SubTrial]	responseAccData	rtFeedback.DurationError	rtFeedback.OnsetDelay	rtFeedback.OnsetTime	rtFeedback.OnsetToOnsetTime	rtFeedbackText	Running[SubTrial]	TargetAP.ACC	TargetAP.CRESP	TargetAP.DurationError	TargetAP.OnsetDelay	TargetAP.OnsetTime	TargetAP.OnsetToOnsetTime	TargetAP.RESP	TargetAP.RT	TargetAP.RTTime	targetPictureFile	TargetType	TargetWIT.ACC	TargetWIT.CRESP	TargetWIT.DurationError	TargetWIT.OnsetDelay	TargetWIT.OnsetTime	TargetWIT.OnsetToOnsetTime	TargetWIT.RESP	TargetWIT.RT	TargetWIT.RTTime	targetWord	toolList	TrialListAP	TrialListAP.Cycle	TrialListAP.Sample	TrialListWIT	TrialListWIT.Cycle	TrialListWIT.Sample	weaponList	whiteFaceList	whiteNegPrac	whitePosPrac	whiteToolPrac	whiteWeaponPrac
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			1	1	1	1	practiceAP	0	19	79319	1000	yes	practiceBlockAP	APBlockList				11							16			0	0	115017	0	2	5			1						blackFace8.bmp	0	17	112801	1000	800	1		3		mask.bmp	0	0	114201	316	yes	1	2	11				0	0	113801	200	black	TrialProcAP	3	0	16	114517	500	TOO SLOW	PracticeListAP	0	5	0	0	114001	200		0	0		positive										love													
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			1	1	1	1	practiceAP	0	19	79319	1000	yes	practiceBlockAP	APBlockList				12						8				0	-1	118034	0	2	6			1						blackFace4.bmp	0	17	115834	1000	1000	2		3		mask.bmp	0	0	117234	301	yes	2	2	12				0	0	116834	200	black	TrialProcAP	3	0	1	117535	499	TOO SLOW	PracticeListAP	0	6	0	0	117034	200		0	0		negative										sewage													
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			1	1	1	1	practiceAP	0	19	79319	1000	yes	practiceBlockAP	APBlockList				13										0	0	121251	0	2	5			1						whiteFace2.bmp	0	17	119051	1000	800	1		3		mask.bmp	0	0	120451	300	yes	3	2	13				0	0	120051	200	white	TrialProcAP	2	0	0	120751	500	+	PracticeListAP	1	5	0	0	120251	200	5	439	120690		positive										love											4		
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			1	1	1	1	practiceAP	0	19	79319	1000	yes	practiceBlockAP	APBlockList				14										0	-1	124267	0	2	6			1						whiteFace1.bmp	0	16	122067	1000	1200	3		3		mask.bmp	0	0	123467	301	yes	4	2	14				1	0	123067	200	white	TrialProcAP	3	0	1	123768	499	TOO SLOW	PracticeListAP	0	6	0	0	123267	200		0	0		negative										poison										1			
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			1	1	1	1	practiceAP	0	19	79319	1000	yes	practiceBlockAP	APBlockList				15										0	0	127684	0	2	6			1						whiteFace6.bmp	0	17	125484	1000	1000	2		3		mask.bmp	0	0	126884	300	yes	4	2	15				0	0	126484	200	white	TrialProcAP	1	0	0	127184	500	+	PracticeListAP	0	6	0	0	126684	200	5	422	127106		negative										garbage										11			
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			1	1	1	1	practiceAP	0	19	79319	1000	yes	practiceBlockAP	APBlockList				16										0	-1	130900	0	2	5			1						whiteFace6.bmp	1	16	128700	1000	1200	3		3		mask.bmp	1	0	130100	301	yes	3	2	16				1	0	129700	200	white	TrialProcAP	3	0	1	130401	499	TOO SLOW	PracticeListAP	0	5	0	0	129900	200		0	0		positive										paradise											11		
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				1										0	0	145916	0	2	5			1						whiteFace1.bmp	1	0	143716	1000	800	1		3	4	mask.bmp	1	0	145116	300	No							1	0	144716	200	white	TrialProcAP	2	0	0	145416	500	+	TrialListAP	1	5	0	0	144916	200	5	345	145261		positive										love		3	1	1					1				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				2					7					0	0	148933	0	2	6			1						blackFace7.bmp	0	17	146733	1000	1000	2	2	3		mask.bmp	0	0	148133	300	No							1	0	147733	200	black	TrialProcAP	2	0	0	148433	500	+	TrialListAP	1	6	0	0	147933	200	6	420	148353		negative										vomit		2	1	2									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				3					2					0	0	152166	0	2	6			1						blackFace2.bmp	0	17	149950	1000	1000	2	3	3		mask.bmp	1	-1	151349	317	No							0	0	150950	200	black	TrialProcAP	3	0	17	151666	500	TOO SLOW	TrialListAP	0	6	0	0	151150	199		0	0		negative										garbage		2	1	3									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				4					5					0	0	155383	0	2	5			1						blackFace5.bmp	0	17	153183	1000	1200	3		3	1	mask.bmp	0	0	154583	300	No							0	0	154183	200	black	TrialProcAP	2	0	0	154883	500	+	TrialListAP	1	5	0	0	154383	200	5	466	154849		positive										beauty		1	1	4									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				5					3					0	0	158799	0	2	5			1						blackFace3.bmp	1	16	156599	1000	800	1		3	3	mask.bmp	1	0	157999	300	No							1	0	157599	200	black	TrialProcAP	2	0	0	158299	500	+	TrialListAP	1	5	0	0	157799	200	5	470	158269		positive										paradise		1	1	5									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				6										0	0	161816	0	2	5			1						whiteFace2.bmp	0	17	159616	1000	1000	2		3	2	mask.bmp	0	0	161016	300	No							0	0	160616	200	white	TrialProcAP	2	0	0	161316	500	+	TrialListAP	1	5	0	0	160816	200	5	461	161277		positive										smile		3	1	6					2				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				7										0	0	165032	0	2	6			1						whiteFace3.bmp	1	16	162832	1000	1200	3	1	3		mask.bmp	1	0	164232	300	No							1	0	163832	200	white	TrialProcAP	2	0	0	164532	500	+	TrialListAP	1	6	0	0	164032	200	6	325	164357		negative										poison		4	1	7					3				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				8										0	0	168449	0	2	6			1						whiteFace4.bmp	0	17	166249	1000	800	1	4	3		mask.bmp	0	0	167649	300	No							0	0	167249	200	white	TrialProcAP	1	0	0	167949	500	+	TrialListAP	0	6	0	0	167449	200	5	492	167941		negative										sewage		4	1	8					4				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				9										0	0	171465	0	2	6			1						whiteFace5.bmp	0	17	169266	1000	1000	2	2	3		mask.bmp	0	0	170666	299	No							0	0	170266	200	white	TrialProcAP	2	0	-1	170965	500	+	TrialListAP	1	6	0	0	170466	200	6	399	170865		negative										vomit		4	1	9					5				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				10					1					0	0	174682	0	2	6			1						blackFace1.bmp	0	17	172482	1000	800	1	1	3		mask.bmp	0	0	173882	300	No							1	0	173482	200	black	TrialProcAP	1	0	0	174182	500	+	TrialListAP	0	6	0	0	173682	200	5	450	174132		negative										poison		2	1	10									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				11										0	0	177699	0	2	5			1						whiteFace6.bmp	0	17	175499	1000	1200	3		3	4	mask.bmp	0	0	176899	300	No							0	0	176499	200	white	TrialProcAP	1	0	0	177199	500	+	TrialListAP	0	5	0	0	176699	200	6	425	177124		positive										love		3	1	11					6				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				12					6					0	-1	181115	0	2	5			1						blackFace6.bmp	1	16	178915	1000	800	1		3	2	mask.bmp	1	0	180315	301	No							1	0	179915	200	black	TrialProcAP	3	0	1	180616	499	TOO SLOW	TrialListAP	0	5	0	0	180115	200		0	0		positive										smile		1	1	12									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				13										0	0	184132	0	2	5			1						whiteFace7.bmp	0	17	181932	1000	1200	3		3	1	mask.bmp	0	0	183332	300	No							0	0	182932	200	white	TrialProcAP	1	0	0	183632	500	+	TrialListAP	0	5	0	0	183132	200	6	408	183540		positive										beauty		3	1	13					7				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	1	0	142716	1000	no	experimentalBlockAP	APBlockList				14					4					0	-1	187548	0	2	6			1						blackFace4.bmp	1	16	185348	1000	1000	2	3	3		mask.bmp	1	0	186748	301	No							1	0	186348	200	black	TrialProcAP	3	0	1	187049	499	TOO SLOW	TrialListAP	0	6	0	0	186548	200		0	0		negative										garbage		2	1	14									
